trace,duration_s,dt_s,alpha,mean_W,cv0,cv_alpha,battery_state_id,battery_state_label,SOH,cap_loss0_frac,r0_growth0_frac,tte_alpha_h,status_alpha,min_margin_alpha,tte_alpha0_h,status_alpha0,min_margin_alpha0,delta_tte_h,delta_tte_pct
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.2,4.4676277310924375,0.2393632701047453,0.04787265402094907,D3_Cell01_new,new,1.0,0.0,0.0,3.1944444444444446,cutoff,0.8837561805616968,3.2054556120179223,cutoff,0.8961159535013197,-0.011011167573477643,-0.3435133380788203
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.4,4.4676277310924375,0.2393632701047453,0.09574530804189815,D3_Cell01_new,new,1.0,0.0,0.0,3.182777777777778,cutoff,0.8719942492408539,3.2054556120179223,cutoff,0.8961159535013197,-0.022677834240144357,-0.7074761589310556
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.6,4.4676277310924375,0.2393632701047453,0.1436179620628472,D3_Cell01_new,new,1.0,0.0,0.0,3.15,cutoff,0.8589043869488229,3.2054556120179223,cutoff,0.8961159535013197,-0.05545561201792237,-1.7300383698968629
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.8,4.4676277310924375,0.2393632701047453,0.19149061608379628,D3_Cell01_new,new,1.0,0.0,0.0,3.1347222222222224,cutoff,0.8473789844825531,3.2054556120179223,cutoff,0.8961159535013197,-0.07073338979569987,-2.2066563495843035
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,1.0,4.4676277310924375,0.2393632701047453,0.2393632701047453,D3_Cell01_new,new,1.0,0.0,0.0,3.1169444444444445,cutoff,0.8343875065204333,3.2054556120179223,cutoff,0.8961159535013197,-0.08851116757347777,-2.7612663623115203
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.0,4.4676277310924375,0.2393632701047453,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0744444444444445,soc_min,0.8466595684059793,2.0744444444444445,soc_min,0.8466595684059793,0.0,0.0
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.2,4.4676277310924375,0.2393632701047453,0.04787265402094907,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0741666666666667,soc_min,0.8287641220041704,2.0744444444444445,soc_min,0.8466595684059793,-0.0002777777777778212,-0.013390465988218482
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.4,4.4676277310924375,0.2393632701047453,0.09574530804189815,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.073611111111111,soc_min,0.8092539625428888,2.0744444444444445,soc_min,0.8466595684059793,-0.0008333333333334636,-0.04017139796465545
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.6,4.4676277310924375,0.2393632701047453,0.1436179620628472,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0727777777777776,soc_min,0.7896869298158758,2.0744444444444445,soc_min,0.8466595684059793,-0.0016666666666669272,-0.0803427959293109
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.8,4.4676277310924375,0.2393632701047453,0.19149061608379628,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0594107102103294,cutoff,0.7700506354156498,2.0744444444444445,soc_min,0.8466595684059793,-0.015033734234115137,-0.7247113449760912
Note_4__smartphoneClientUdpRouter_dt1s,119.0,1.0,1.0,4.4676277310924375,0.2393632701047453,0.2393632701047453,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0591666666666666,cutoff,0.7503324394175878,2.0744444444444445,soc_min,0.8466595684059793,-0.015277777777777946,-0.7364756293519095
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.0,9.10575,0.13993998158495805,0.0,D3_Cell01_new,new,1.0,0.0,0.0,1.4817937820582932,cutoff,0.8356691467389361,1.4817937820582932,cutoff,0.8356691467389361,0.0,0.0
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.2,9.10575,0.13993998158495805,0.027987996316991587,D3_Cell01_new,new,1.0,0.0,0.0,1.4736111111111112,cutoff,0.8265984343352081,1.4817937820582932,cutoff,0.8356691467389361,-0.008182670947181947,-0.5522138806532018
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.4,9.10575,0.13993998158495805,0.05597599263398321,D3_Cell01_new,new,1.0,0.0,0.0,1.4637784209617142,cutoff,0.817523315366525,1.4817937820582932,cutoff,0.8356691467389361,-0.018015361096578975,-1.215780583959169
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.6,9.10575,0.13993998158495805,0.08396398895097482,D3_Cell01_new,new,1.0,0.0,0.0,1.4552777777777777,cutoff,0.8084482875682709,1.4817937820582932,cutoff,0.8356691467389361,-0.02651600428051548,-1.7894530670579067
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.8,9.10575,0.13993998158495805,0.11195198526796647,D3_Cell01_new,new,1.0,0.0,0.0,1.4436263558418545,cutoff,0.7993733507863199,1.4817937820582932,cutoff,0.8356691467389361,-0.03816742621643865,-2.575758292319326
Note_4__smartphoneServer3g_dt1s,6.0,1.0,1.0,9.10575,0.13993998158495805,0.13993998158495805,D3_Cell01_new,new,1.0,0.0,0.0,1.4321043813996956,cutoff,0.7902985048731584,1.4817937820582932,cutoff,0.8356691467389361,-0.049689400658597505,-3.3533276532970864
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.0,9.10575,0.13993998158495805,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9651345964597902,cutoff,0.7403941348645691,0.9651345964597902,cutoff,0.7403941348645691,0.0,0.0
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.2,9.10575,0.13993998158495805,0.027987996316991587,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9602777777777778,cutoff,0.726062243341032,0.9651345964597902,cutoff,0.7403941348645691,-0.004856818682012376,-0.5032270835412668
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.4,9.10575,0.13993998158495805,0.05597599263398321,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9536111111111111,cutoff,0.7117262327539238,0.9651345964597902,cutoff,0.7403941348645691,-0.011523485348679086,-1.1939770256861972
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.6,9.10575,0.13993998158495805,0.08396398895097482,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9452777777777778,cutoff,0.697390384368596,0.9651345964597902,cutoff,0.7403941348645691,-0.01985681868201239,-2.0574144533673517
Note_4__smartphoneServer3g_dt1s,6.0,1.0,0.8,9.10575,0.13993998158495805,0.11195198526796647,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9370995875361392,cutoff,0.6830546891819868,0.9651345964597902,cutoff,0.7403941348645691,-0.02803500892365096,-2.9047771188066585
Note_4__smartphoneServer3g_dt1s,6.0,1.0,1.0,9.10575,0.13993998158495805,0.13993998158495805,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,0.9286111111111112,cutoff,0.6687191380157658,0.9651345964597902,cutoff,0.7403941348645691,-0.036523485348679,-3.784289308729661
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.0,2.0286216666666665,0.16181471852742244,0.0,D3_Cell01_new,new,1.0,0.0,0.0,7.222222222222222,soc_min,0.9474346268762632,7.222222222222222,soc_min,0.9474346268762632,0.0,0.0
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.2,2.0286216666666665,0.16181471852742244,0.032362943705484475,D3_Cell01_new,new,1.0,0.0,0.0,7.2219444444444445,soc_min,0.941275048753299,7.222222222222222,soc_min,0.9474346268762632,-0.0002777777777778212,-0.0038461538461544474
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.4,2.0286216666666665,0.16181471852742244,0.06472588741096896,D3_Cell01_new,new,1.0,0.0,0.0,7.2219444444444445,soc_min,0.9349820438126324,7.222222222222222,soc_min,0.9474346268762632,-0.0002777777777778212,-0.0038461538461544474
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.6,2.0286216666666665,0.16181471852742244,0.09708883111645343,D3_Cell01_new,new,1.0,0.0,0.0,7.221388888888889,soc_min,0.9286864580906372,7.222222222222222,soc_min,0.9474346268762632,-0.0008333333333334636,-0.011538461538463341
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.8,2.0286216666666665,0.16181471852742244,0.12945177482193793,D3_Cell01_new,new,1.0,0.0,0.0,7.220833333333333,soc_min,0.9223877470788215,7.222222222222222,soc_min,0.9474346268762632,-0.001388888888889106,-0.019230769230772236
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,1.0,2.0286216666666665,0.16181471852742244,0.16181471852742244,D3_Cell01_new,new,1.0,0.0,0.0,7.220277777777778,soc_min,0.9160853629642821,7.222222222222222,soc_min,0.9474346268762632,-0.0019444444444447484,-0.026923076923081133
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.0,2.0286216666666665,0.16181471852742244,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.668611111111111,soc_min,0.923356417490514,4.668611111111111,soc_min,0.923356417490514,0.0,0.0
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.2,2.0286216666666665,0.16181471852742244,0.032362943705484475,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.668611111111111,soc_min,0.9144221410756517,4.668611111111111,soc_min,0.923356417490514,0.0,0.0
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.4,2.0286216666666665,0.16181471852742244,0.06472588741096896,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.668333333333333,soc_min,0.9052489921129309,4.668611111111111,soc_min,0.923356417490514,-0.0002777777777778212,-0.005949901826620791
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.6,2.0286216666666665,0.16181471852742244,0.09708883111645343,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.668055555555555,soc_min,0.8960696238051122,4.668611111111111,soc_min,0.923356417490514,-0.0005555555555556424,-0.011899803653241583
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,0.8,2.0286216666666665,0.16181471852742244,0.12945177482193793,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.667222222222223,soc_min,0.8868827040094213,4.668611111111111,soc_min,0.923356417490514,-0.0013888888888882178,-0.029749509133084932
Note_4__smartphoneServerBluetooth_dt1s,60.0,1.0,1.0,2.0286216666666665,0.16181471852742244,0.16181471852742244,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,4.666388888888889,soc_min,0.8776868876941695,4.668611111111111,soc_min,0.923356417490514,-0.0022222222222216814,-0.047599214612947305
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.0,3.9982647058823533,0.13799591752461754,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.606796018983092,cutoff,0.904618687851817,3.606796018983092,cutoff,0.904618687851817,0.0,0.0
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.2,3.9982647058823533,0.13799591752461754,0.027599183504923505,D3_Cell01_new,new,1.0,0.0,0.0,3.6005555555555557,cutoff,0.8996126012747128,3.606796018983092,cutoff,0.904618687851817,-0.006240463427536369,-0.17301958288441882
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.4,3.9982647058823533,0.13799591752461754,0.05519836700984701,D3_Cell01_new,new,1.0,0.0,0.0,3.5944444444444446,cutoff,0.8954566905567831,3.606796018983092,cutoff,0.904618687851817,-0.012351574538647547,-0.34245281611822276
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.6,3.9982647058823533,0.13799591752461754,0.0827975505147705,D3_Cell01_new,new,1.0,0.0,0.0,3.5925989165895666,cutoff,0.8902409560022054,3.606796018983092,cutoff,0.904618687851817,-0.014197102393525451,-0.39362088454140565
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.8,3.9982647058823533,0.13799591752461754,0.11039673401969405,D3_Cell01_new,new,1.0,0.0,0.0,3.5877777777777777,cutoff,0.8850207629139376,3.606796018983092,cutoff,0.904618687851817,-0.019018241205314368,-0.527289070555102
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,1.0,3.9982647058823533,0.13799591752461754,0.13799591752461754,D3_Cell01_new,new,1.0,0.0,0.0,3.5675,cutoff,0.8800616939529964,3.606796018983092,cutoff,0.904618687851817,-0.03929601898309221,-1.0894993444672652
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.0,3.9982647058823533,0.13799591752461754,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3272222222222223,soc_min,0.8600039853868537,2.3272222222222223,soc_min,0.8600039853868537,0.0,0.0
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.2,3.9982647058823533,0.13799591752461754,0.027599183504923505,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3272222222222223,soc_min,0.8536294823680651,2.3272222222222223,soc_min,0.8600039853868537,0.0,0.0
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.4,3.9982647058823533,0.13799591752461754,0.05519836700984701,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3269444444444445,soc_min,0.8459436749822467,2.3272222222222223,soc_min,0.8600039853868537,-0.0002777777777778212,-0.011936022917165867
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.6,3.9982647058823533,0.13799591752461754,0.0827975505147705,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3266666666666667,soc_min,0.8382465578286179,2.3272222222222223,soc_min,0.8600039853868537,-0.0005555555555556424,-0.023872045834331734
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.8,3.9982647058823533,0.13799591752461754,0.11039673401969405,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.326388888888889,soc_min,0.830536719655631,2.3272222222222223,soc_min,0.8600039853868537,-0.0008333333333334636,-0.0358080687514976
Note_4__smartphoneServerTcpDirect_dt1s,119.0,1.0,1.0,3.9982647058823533,0.13799591752461754,0.13799591752461754,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.325833333333333,soc_min,0.8228127440226805,2.3272222222222223,soc_min,0.8600039853868537,-0.001388888888889106,-0.05968011458582933
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.0,3.447457983193278,0.22122866347573436,0.0,D3_Cell01_new,new,1.0,0.0,0.0,4.214166666666666,soc_min,0.9154037754955473,4.214166666666666,soc_min,0.9154037754955473,0.0,0.0
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.2,3.447457983193278,0.22122866347573436,0.04424573269514687,D3_Cell01_new,new,1.0,0.0,0.0,4.2075,cutoff,0.9052138046169734,4.214166666666666,soc_min,0.9154037754955473,-0.006666666666666821,-0.15819655922484052
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.4,3.447457983193278,0.22122866347573436,0.08849146539029373,D3_Cell01_new,new,1.0,0.0,0.0,4.187777777777778,cutoff,0.8946973432903278,4.214166666666666,soc_min,0.9154037754955473,-0.026388888888888573,-0.6261947135983051
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.6,3.447457983193278,0.22122866347573436,0.13273719808544063,D3_Cell01_new,new,1.0,0.0,0.0,4.174444444444444,cutoff,0.885098516838828,4.214166666666666,soc_min,0.9154037754955473,-0.039722222222222214,-0.9425878320479861
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.8,3.447457983193278,0.22122866347573436,0.17698293078058752,D3_Cell01_new,new,1.0,0.0,0.0,4.154722222222222,cutoff,0.8744765213599449,4.214166666666666,soc_min,0.9154037754955473,-0.05944444444444397,-1.4105859864214507
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,1.0,3.447457983193278,0.22122866347573436,0.22122866347573436,D3_Cell01_new,new,1.0,0.0,0.0,4.121666666666667,cutoff,0.8650591809547904,4.214166666666666,soc_min,0.9154037754955473,-0.09249999999999936,-2.194977259244596
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.0,3.447457983193278,0.22122866347573436,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.7119444444444443,soc_min,0.8765485927527651,2.7119444444444443,soc_min,0.8765485927527651,0.0,0.0
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.2,3.447457983193278,0.22122866347573436,0.04424573269514687,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.7116666666666664,soc_min,0.8616519610200818,2.7119444444444443,soc_min,0.8765485927527651,-0.0002777777777778212,-0.01024275325207576
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.4,3.447457983193278,0.22122866347573436,0.08849146539029373,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.7111111111111112,soc_min,0.8459919368077292,2.7119444444444443,soc_min,0.8765485927527651,-0.0008333333333330195,-0.030728259756210904
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.6,3.447457983193278,0.22122866347573436,0.13273719808544063,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.710277777777778,soc_min,0.8303018343811548,2.7119444444444443,soc_min,0.8765485927527651,-0.0016666666666664831,-0.06145651951243818
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.8,3.447457983193278,0.22122866347573436,0.17698293078058752,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.7091666666666665,soc_min,0.8145747065965124,2.7119444444444443,soc_min,0.8765485927527651,-0.002777777777777768,-0.10242753252074122
Note_4__smartphoneServerTcpRouter_dt1s,119.0,1.0,1.0,3.447457983193278,0.22122866347573436,0.22122866347573436,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.7080555555555557,soc_min,0.7988034839129221,2.7119444444444443,soc_min,0.8765485927527651,-0.0038888888888886086,-0.1433985455290279
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.0,3.724652100840336,0.14398862371264487,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.8880409627393684,cutoff,0.9098260115307557,3.8880409627393684,cutoff,0.9098260115307557,0.0,0.0
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.2,3.724652100840336,0.14398862371264487,0.02879772474252898,D3_Cell01_new,new,1.0,0.0,0.0,3.8827777777777777,cutoff,0.9032900216561057,3.8880409627393684,cutoff,0.9098260115307557,-0.005263184961590728,-0.13536855737966516
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.4,3.724652100840336,0.14398862371264487,0.057595449485057945,D3_Cell01_new,new,1.0,0.0,0.0,3.8675,cutoff,0.897308892439401,3.8880409627393684,cutoff,0.9098260115307557,-0.02054096273936823,-0.5283113767632693
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.6,3.724652100840336,0.14398862371264487,0.0863931742275869,D3_Cell01_new,new,1.0,0.0,0.0,3.865006588760091,cutoff,0.8905977242381959,3.8880409627393684,cutoff,0.9098260115307557,-0.023034373979277323,-0.5924416486355165
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.8,3.724652100840336,0.14398862371264487,0.1151908989701159,D3_Cell01_new,new,1.0,0.0,0.0,3.865,cutoff,0.8837387711573473,3.8880409627393684,cutoff,0.9098260115307557,-0.023040962739368176,-0.5926111108442226
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,1.0,3.724652100840336,0.14398862371264487,0.14398862371264487,D3_Cell01_new,new,1.0,0.0,0.0,3.8344444444444443,cutoff,0.8780643129413916,3.8880409627393684,cutoff,0.9098260115307557,-0.05359651829492407,-1.3784967496114537
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.0,3.724652100840336,0.14398862371264487,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.503888888888889,soc_min,0.8681193229572712,2.503888888888889,soc_min,0.8681193229572712,0.0,0.0
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.2,3.724652100840336,0.14398862371264487,0.02879772474252898,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.503888888888889,soc_min,0.8593103257468955,2.503888888888889,soc_min,0.8681193229572712,0.0,0.0
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.4,3.724652100840336,0.14398862371264487,0.057595449485057945,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5036111111111112,soc_min,0.8492338026875741,2.503888888888889,soc_min,0.8681193229572712,-0.0002777777777778212,-0.01109385400488303
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.6,3.724652100840336,0.14398862371264487,0.0863931742275869,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5033333333333334,soc_min,0.8391464323680807,2.503888888888889,soc_min,0.8681193229572712,-0.0005555555555556424,-0.02218770800976606
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.8,3.724652100840336,0.14398862371264487,0.1151908989701159,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5030555555555556,soc_min,0.8290462591424739,2.503888888888889,soc_min,0.8681193229572712,-0.0008333333333334636,-0.03328156201464909
Note_4__smartphoneServerUdpDirect_dt1s,119.0,1.0,1.0,3.724652100840336,0.14398862371264487,0.14398862371264487,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.5025,soc_min,0.8189313127198363,2.503888888888889,soc_min,0.8681193229572712,-0.001388888888889106,-0.055469270024415145
